Station_ID,Total_Revenue
21655,"$4,803.58 "
24283,"$4,074.86 "
20617,"$4,039.12 "
26404,"$4,011.88 "
21964,"$4,003.23 "
24117,"$3,989.58 "
11497,"$3,945.98 "
29523,"$3,825.65 "
29680,"$3,783.18 "
17864,"$3,714.73 "
17107,"$3,692.10 "
29217,"$3,643.72 "
12738,"$3,581.15 "
16312,"$3,565.21 "
24587,"$3,558.26 "
17187,"$3,527.73 "
12917,"$3,522.88 "
20363,"$3,508.38 "
24949,"$3,497.30 "
20262,"$3,477.11 "
20091,"$3,474.78 "
12199,"$3,467.88 "
24307,"$3,466.43 "
24116,"$3,465.72 "
18348,"$3,432.64 "
20142,"$3,426.38 "
23772,"$3,400.24 "
26301,"$3,396.60 "
13531,"$3,376.87 "
29627,"$3,366.85 "
29349,"$3,362.30 "
11421,"$3,359.14 "
24540,"$3,350.41 "
13092,"$3,350.01 "
13019,"$3,336.25 "
12826,"$3,326.47 "
12212,"$3,320.75 "
29313,"$3,319.89 "
25255,"$3,318.87 "
17176,"$3,314.97 "
20806,"$3,308.28 "
15108,"$3,299.38 "
15343,"$3,275.85 "
25158,"$3,272.25 "
27576,"$3,268.76 "
10063,"$3,261.16 "
12830,"$3,259.30 "
18013,"$3,243.42 "
23106,"$3,241.89 "
19236,"$3,219.20 "
12093,"$3,218.20 "
16019,"$3,216.77 "
19951,"$3,211.75 "
10151,"$3,195.78 "
12727,"$3,193.38 "
29932,"$3,174.76 "
27840,"$3,173.37 "
18452,"$3,167.02 "
21827,"$3,162.54 "
10628,"$3,157.01 "
29945,"$3,156.13 "
10143,"$3,155.22 "
22992,"$3,144.23 "
21062,"$3,141.43 "
19063,"$3,141.16 "
21672,"$3,126.83 "
16029,"$3,126.67 "
28014,"$3,123.01 "
14848,"$3,119.51 "
10152,"$3,103.47 "
26804,"$3,095.87 "
16584,"$3,095.04 "
25032,"$3,084.65 "
13740,"$3,082.23 "
14003,"$3,079.03 "
22684,"$3,075.06 "
18059,"$3,072.89 "
19136,"$3,068.70 "
26653,"$3,064.22 "
19215,"$3,062.83 "
29133,"$3,062.32 "
26915,"$3,062.05 "
18402,"$3,057.02 "
11243,"$3,034.24 "
24248,"$3,033.14 "
29963,"$3,029.81 "
23781,"$3,029.02 "
14679,"$3,025.27 "
22290,"$3,019.35 "
26656,"$3,002.82 "
20250,"$2,988.48 "
12943,"$2,974.94 "
24619,"$2,973.94 "
29068,"$2,970.99 "
23110,"$2,968.39 "
21721,"$2,967.23 "
12026,"$2,956.80 "
28635,"$2,953.68 "
20476,"$2,952.70 "
22943,"$2,948.29 "
26451,"$2,940.48 "
27191,"$2,935.87 "
14575,"$2,933.15 "
27035,"$2,928.82 "
20643,"$2,926.90 "
12946,"$2,924.67 "
19434,"$2,920.27 "
14637,"$2,919.94 "
13182,"$2,914.74 "
22797,"$2,906.28 "
15516,"$2,904.37 "
13031,"$2,900.80 "
28100,"$2,893.08 "
26248,"$2,887.99 "
26459,"$2,887.21 "
16591,"$2,886.08 "
15633,"$2,884.57 "
13446,"$2,883.51 "
12292,"$2,877.12 "
11345,"$2,873.37 "
28906,"$2,868.69 "
19542,"$2,867.69 "
19118,"$2,866.94 "
25661,"$2,866.66 "
18351,"$2,861.84 "
22931,"$2,859.99 "
16193,"$2,848.55 "
22023,"$2,847.14 "
17662,"$2,839.39 "
27992,"$2,838.39 "
18749,"$2,835.65 "
27199,"$2,832.19 "
25679,"$2,831.64 "
10200,"$2,831.58 "
25291,"$2,828.35 "
14318,"$2,827.41 "
25484,"$2,821.72 "
29213,"$2,819.89 "
25617,"$2,815.44 "
23952,"$2,809.21 "
21606,"$2,808.32 "
28321,"$2,807.71 "
23401,"$2,802.07 "
10807,"$2,799.89 "
14834,"$2,797.28 "
11575,"$2,794.17 "
12742,"$2,792.85 "
13096,"$2,790.11 "
27874,"$2,788.04 "
16407,"$2,781.67 "
18125,"$2,781.20 "
19689,"$2,780.42 "
21125,"$2,779.90 "
25450,"$2,778.79 "
11580,"$2,777.97 "
22472,"$2,776.59 "
16574,"$2,774.60 "
28246,"$2,774.05 "
22408,"$2,764.80 "
27327,"$2,761.89 "
14546,"$2,761.48 "
17455,"$2,756.33 "
21461,"$2,755.66 "
26308,"$2,753.37 "
27973,"$2,753.12 "
29478,"$2,750.36 "
20267,"$2,749.76 "
25237,"$2,741.14 "
16903,"$2,731.60 "
15897,"$2,731.01 "
25083,"$2,731.01 "
17672,"$2,728.67 "
27281,"$2,728.47 "
23884,"$2,723.92 "
13996,"$2,714.76 "
29590,"$2,712.43 "
24257,"$2,707.85 "
11958,"$2,706.26 "
10224,"$2,706.05 "
17634,"$2,705.29 "
18208,"$2,705.04 "
16691,"$2,701.95 "
14252,"$2,698.72 "
17251,"$2,696.74 "
15611,"$2,688.42 "
18660,"$2,685.71 "
21235,"$2,682.76 "
14158,"$2,669.91 "
23243,"$2,668.93 "
22451,"$2,667.43 "
24909,"$2,666.85 "
25850,"$2,665.36 "
24222,"$2,664.19 "
26433,"$2,657.40 "
28473,"$2,656.92 "
14043,"$2,650.18 "
28989,"$2,647.22 "
18340,"$2,646.92 "
22455,"$2,644.59 "
27114,"$2,643.87 "
22592,"$2,640.15 "
14800,"$2,639.51 "
15233,"$2,638.53 "
18373,"$2,631.95 "
28326,"$2,631.73 "
22446,"$2,631.12 "
19223,"$2,626.06 "
25815,"$2,623.56 "
16687,"$2,619.74 "
25716,"$2,615.77 "
27824,"$2,612.38 "
15056,"$2,611.22 "
18535,"$2,610.59 "
16303,"$2,609.16 "
29055,"$2,604.35 "
28668,"$2,602.57 "
28627,"$2,596.90 "
20336,"$2,595.11 "
14865,"$2,594.60 "
24249,"$2,591.37 "
26316,"$2,588.36 "
18753,"$2,587.94 "
13439,"$2,585.81 "
26747,"$2,577.06 "
23066,"$2,576.81 "
17025,"$2,576.38 "
20618,"$2,574.55 "
12148,"$2,572.37 "
22093,"$2,571.76 "
13738,"$2,570.73 "
20936,"$2,565.75 "
22053,"$2,564.04 "
16781,"$2,563.93 "
11561,"$2,561.91 "
14275,"$2,560.13 "
15905,"$2,558.08 "
25102,"$2,556.28 "
11035,"$2,553.44 "
21753,"$2,552.93 "
19661,"$2,552.83 "
20516,"$2,550.31 "
28825,"$2,547.20 "
17170,"$2,547.19 "
17084,"$2,544.71 "
19398,"$2,544.43 "
26041,"$2,540.54 "
10030,"$2,537.33 "
16991,"$2,536.15 "
15273,"$2,534.23 "
11401,"$2,533.14 "
20389,"$2,531.47 "
16106,"$2,529.16 "
18626,"$2,526.19 "
16103,"$2,519.70 "
11942,"$2,518.36 "
18458,"$2,517.62 "
16481,"$2,514.97 "
22739,"$2,511.63 "
26810,"$2,511.19 "
20784,"$2,505.19 "
12513,"$2,504.96 "
14092,"$2,503.72 "
29144,"$2,502.44 "
13411,"$2,500.06 "
12047,"$2,498.98 "
17149,"$2,497.12 "
19535,"$2,495.89 "
23085,"$2,493.37 "
29257,"$2,490.10 "
22283,"$2,488.68 "
10848,"$2,488.08 "
17053,"$2,486.89 "
12906,"$2,485.47 "
10286,"$2,485.44 "
18160,"$2,484.14 "
12475,"$2,480.88 "
13064,"$2,479.92 "
22572,"$2,479.00 "
11021,"$2,475.34 "
15988,"$2,472.40 "
28986,"$2,471.84 "
10254,"$2,460.10 "
14576,"$2,459.40 "
15791,"$2,456.98 "
26582,"$2,456.27 "
18169,"$2,454.10 "
23987,"$2,453.34 "
29664,"$2,452.40 "
16527,"$2,451.52 "
14416,"$2,451.25 "
19494,"$2,450.96 "
13717,"$2,450.77 "
26716,"$2,449.26 "
19844,"$2,448.93 "
23699,"$2,448.11 "
18588,"$2,447.27 "
15849,"$2,444.16 "
13383,"$2,437.39 "
15655,"$2,436.00 "
10589,"$2,435.88 "
16336,"$2,434.76 "
17040,"$2,433.14 "
10209,"$2,432.63 "
10737,"$2,431.24 "
26447,"$2,430.21 "
22579,"$2,429.45 "
29124,"$2,423.70 "
12472,"$2,423.43 "
16177,"$2,422.23 "
27207,"$2,420.04 "
26841,"$2,417.88 "
25414,"$2,417.00 "
20059,"$2,414.65 "
21762,"$2,412.44 "
23542,"$2,407.34 "
21187,"$2,405.47 "
22694,"$2,404.95 "
28920,"$2,401.08 "
25409,"$2,398.65 "
15593,"$2,395.01 "
27875,"$2,394.47 "
24223,"$2,393.13 "
21822,"$2,391.64 "
15631,"$2,390.74 "
27241,"$2,390.49 "
14303,"$2,389.96 "
26058,"$2,386.02 "
23737,"$2,384.87 "
10022,"$2,382.10 "
28736,"$2,381.46 "
19225,"$2,379.94 "
10366,"$2,379.45 "
16342,"$2,378.89 "
19851,"$2,377.12 "
13760,"$2,377.11 "
20179,"$2,375.38 "
14763,"$2,373.84 "
29442,"$2,372.36 "
11608,"$2,371.19 "
28461,"$2,370.63 "
10986,"$2,370.25 "
26505,"$2,370.15 "
13112,"$2,368.66 "
11284,"$2,368.42 "
22707,"$2,368.05 "
24274,"$2,367.57 "
22251,"$2,366.94 "
11361,"$2,364.62 "
23868,"$2,362.38 "
13236,"$2,361.86 "
25266,"$2,361.35 "
13245,"$2,361.01 "
26018,"$2,360.67 "
25003,"$2,360.50 "
14501,"$2,359.78 "
29413,"$2,357.23 "
25783,"$2,356.92 "
19161,"$2,356.70 "
10169,"$2,353.73 "
17834,"$2,351.39 "
25632,"$2,350.35 "
24104,"$2,350.11 "
19035,"$2,350.00 "
18722,"$2,348.61 "
17292,"$2,348.37 "
16550,"$2,348.30 "
25789,"$2,346.99 "
28148,"$2,342.41 "
18189,"$2,341.00 "
18246,"$2,340.96 "
24078,"$2,339.66 "
21580,"$2,339.20 "
20624,"$2,336.47 "
28581,"$2,332.10 "
22673,"$2,331.79 "
29544,"$2,330.37 "
10003,"$2,330.19 "
15183,"$2,328.17 "
21032,"$2,327.95 "
15914,"$2,325.89 "
26586,"$2,325.86 "
20213,"$2,324.70 "
11178,"$2,324.62 "
27459,"$2,323.76 "
26236,"$2,321.76 "
17690,"$2,321.12 "
20489,"$2,320.38 "
20428,"$2,320.01 "
29482,"$2,319.84 "
27909,"$2,319.62 "
20171,"$2,319.46 "
28877,"$2,317.81 "
10481,"$2,316.95 "
23151,"$2,316.03 "
23989,"$2,313.17 "
25829,"$2,309.37 "
24426,"$2,309.25 "
28067,"$2,307.93 "
22328,"$2,306.08 "
29187,"$2,302.83 "
10632,"$2,302.38 "
16047,"$2,301.52 "
23121,"$2,300.70 "
20193,"$2,300.35 "
18179,"$2,291.60 "
12414,"$2,291.37 "
26614,"$2,291.35 "
16504,"$2,288.58 "
28758,"$2,287.53 "
11054,"$2,287.07 "
11551,"$2,284.97 "
20040,"$2,284.95 "
12586,"$2,284.65 "
29748,"$2,283.91 "
10500,"$2,279.96 "
27393,"$2,279.82 "
14509,"$2,279.10 "
22575,"$2,277.68 "
29811,"$2,276.38 "
20697,"$2,275.28 "
24359,"$2,274.68 "
20317,"$2,270.06 "
24353,"$2,269.04 "
16301,"$2,266.63 "
12888,"$2,266.60 "
11252,"$2,265.99 "
27461,"$2,265.31 "
20311,"$2,265.15 "
29735,"$2,264.34 "
20265,"$2,263.58 "
18135,"$2,261.70 "
25894,"$2,259.78 "
10120,"$2,258.18 "
13580,"$2,256.45 "
27682,"$2,256.35 "
20487,"$2,255.36 "
27057,"$2,254.91 "
12918,"$2,254.77 "
10657,"$2,254.11 "
29177,"$2,253.91 "
24142,"$2,253.42 "
11435,"$2,252.86 "
24050,"$2,250.52 "
27124,"$2,249.93 "
11194,"$2,248.74 "
13856,"$2,248.40 "
12685,"$2,247.77 "
19366,"$2,247.72 "
21096,"$2,246.55 "
16697,"$2,246.03 "
16859,"$2,245.01 "
12120,"$2,244.98 "
17767,"$2,243.64 "
12307,"$2,242.17 "
11101,"$2,242.17 "
11779,"$2,241.80 "
19262,"$2,241.37 "
23214,"$2,240.22 "
22657,"$2,239.93 "
12131,"$2,237.48 "
18531,"$2,235.46 "
12138,"$2,234.47 "
14904,"$2,234.42 "
26825,"$2,234.09 "
17751,"$2,233.20 "
13381,"$2,231.51 "
12159,"$2,231.19 "
20795,"$2,230.50 "
19426,"$2,230.20 "
16614,"$2,230.13 "
11103,"$2,227.36 "
23097,"$2,227.01 "
29196,"$2,225.40 "
19460,"$2,223.97 "
24051,"$2,223.06 "
19861,"$2,222.71 "
12313,"$2,221.79 "
16517,"$2,219.40 "
22623,"$2,218.58 "
18325,"$2,218.51 "
28264,"$2,218.51 "
10210,"$2,218.34 "
22345,"$2,218.12 "
24881,"$2,217.52 "
16139,"$2,216.62 "
23562,"$2,213.02 "
18391,"$2,212.84 "
11787,"$2,211.13 "
26566,"$2,209.92 "
15674,"$2,208.86 "
21351,"$2,208.77 "
27825,"$2,207.30 "
15020,"$2,206.98 "
18610,"$2,206.43 "
20734,"$2,205.17 "
12556,"$2,204.53 "
22643,"$2,204.29 "
19348,"$2,203.37 "
19830,"$2,202.82 "
14611,"$2,201.87 "
19187,"$2,201.17 "
18444,"$2,200.53 "
17795,"$2,198.59 "
26744,"$2,198.04 "
13344,"$2,197.25 "
14201,"$2,195.73 "
15762,"$2,195.25 "
13317,"$2,194.38 "
15991,"$2,194.38 "
24195,"$2,193.10 "
18288,"$2,192.00 "
16786,"$2,189.12 "
27087,"$2,189.11 "
27305,"$2,188.08 "
18461,"$2,187.41 "
13097,"$2,187.09 "
16332,"$2,184.35 "
14927,"$2,183.55 "
14285,"$2,182.44 "
24716,"$2,181.80 "
19532,"$2,180.14 "
10559,"$2,179.06 "
16685,"$2,178.97 "
24121,"$2,176.58 "
14453,"$2,174.91 "
19326,"$2,172.28 "
27812,"$2,171.24 "
17366,"$2,171.15 "
26490,"$2,170.54 "
22469,"$2,168.56 "
18564,"$2,164.88 "
27030,"$2,164.88 "
20880,"$2,163.10 "
22970,"$2,162.79 "
15177,"$2,162.43 "
16215,"$2,160.23 "
27900,"$2,159.57 "
26940,"$2,159.11 "
28353,"$2,158.98 "
23846,"$2,158.31 "
12488,"$2,157.84 "
25963,"$2,156.47 "
21447,"$2,156.15 "
14104,"$2,155.82 "
14744,"$2,155.10 "
15121,"$2,154.54 "
25381,"$2,153.74 "
29514,"$2,152.65 "
24412,"$2,152.23 "
18314,"$2,151.48 "
11457,"$2,150.80 "
23298,"$2,150.73 "
15330,"$2,150.71 "
24816,"$2,148.73 "
22245,"$2,147.53 "
28662,"$2,147.33 "
25094,"$2,146.95 "
19094,"$2,145.25 "
23972,"$2,145.05 "
27960,"$2,144.21 "
19695,"$2,144.20 "
12143,"$2,143.99 "
20778,"$2,143.61 "
18741,"$2,141.83 "
13280,"$2,141.08 "
14196,"$2,140.66 "
11392,"$2,139.62 "
24860,"$2,138.32 "
11191,"$2,136.14 "
25852,"$2,136.04 "
18653,"$2,135.41 "
15196,"$2,135.07 "
15373,"$2,134.25 "
29242,"$2,132.91 "
13084,"$2,130.40 "
13328,"$2,130.04 "
13659,"$2,129.91 "
21614,"$2,127.68 "
24890,"$2,127.09 "
18713,"$2,125.98 "
22487,"$2,124.52 "
28597,"$2,124.34 "
16112,"$2,123.97 "
23129,"$2,122.53 "
18611,"$2,122.16 "
17182,"$2,122.00 "
28982,"$2,120.87 "
10738,"$2,119.97 "
16583,"$2,119.37 "
18153,"$2,118.95 "
15998,"$2,117.67 "
21304,"$2,117.31 "
13593,"$2,116.64 "
14647,"$2,112.90 "
11986,"$2,112.44 "
12766,"$2,112.38 "
11547,"$2,111.90 "
10341,"$2,111.46 "
16233,"$2,110.74 "
29127,"$2,109.52 "
18102,"$2,108.96 "
19255,"$2,108.19 "
19642,"$2,105.65 "
18372,"$2,105.23 "
25928,"$2,104.62 "
21924,"$2,104.48 "
22069,"$2,104.00 "
28304,"$2,102.78 "
27273,"$2,102.74 "
28575,"$2,102.31 "
26456,"$2,102.23 "
29240,"$2,100.89 "
16854,"$2,098.03 "
15544,"$2,097.08 "
15992,"$2,095.81 "
24837,"$2,094.05 "
24041,"$2,093.31 "
27183,"$2,093.03 "
24920,"$2,092.30 "
20882,"$2,091.67 "
10860,"$2,091.23 "
12519,"$2,088.36 "
26184,"$2,087.51 "
17146,"$2,085.68 "
17550,"$2,082.78 "
28345,"$2,082.33 "
27530,"$2,082.26 "
27628,"$2,080.63 "
12055,"$2,079.64 "
28513,"$2,078.36 "
22197,"$2,078.14 "
18898,"$2,076.32 "
20671,"$2,074.51 "
24660,"$2,072.42 "
18068,"$2,072.09 "
22874,"$2,068.59 "
24228,"$2,067.97 "
11871,"$2,066.60 "
22946,"$2,064.14 "
21389,"$2,063.70 "
22219,"$2,062.92 "
17497,"$2,062.63 "
15477,"$2,061.80 "
28779,"$2,059.77 "
10780,"$2,058.72 "
14531,"$2,056.58 "
23462,"$2,055.74 "
21377,"$2,055.63 "
28815,"$2,055.41 "
28324,"$2,055.29 "
15114,"$2,054.75 "
14157,"$2,054.62 "
20996,"$2,054.01 "
20904,"$2,052.65 "
28396,"$2,051.86 "
15170,"$2,051.86 "
10007,"$2,051.69 "
13804,"$2,051.65 "
14072,"$2,051.46 "
24178,"$2,051.17 "
16894,"$2,050.92 "
12932,"$2,050.53 "
18363,"$2,049.60 "
17083,"$2,049.37 "
20581,"$2,048.28 "
11544,"$2,045.92 "
19550,"$2,045.47 "
22424,"$2,045.27 "
12293,"$2,045.20 "
21645,"$2,044.18 "
13228,"$2,041.92 "
16684,"$2,041.90 "
26965,"$2,041.54 "
19358,"$2,041.41 "
15117,"$2,041.32 "
28853,"$2,041.09 "
17140,"$2,040.29 "
15507,"$2,040.22 "
22211,"$2,038.91 "
21853,"$2,035.71 "
24658,"$2,035.60 "
16826,"$2,035.52 "
24937,"$2,035.24 "
22141,"$2,034.83 "
18475,"$2,033.04 "
15303,"$2,032.78 "
21890,"$2,030.96 "
20601,"$2,029.17 "
29820,"$2,029.00 "
23849,"$2,028.30 "
15244,"$2,027.17 "
17744,"$2,026.87 "
17169,"$2,026.57 "
23519,"$2,026.37 "
16928,"$2,026.37 "
14725,"$2,025.48 "
22433,"$2,025.33 "
10110,"$2,025.23 "
16304,"$2,024.82 "
17713,"$2,024.17 "
20150,"$2,023.52 "
21333,"$2,023.20 "
11741,"$2,023.05 "
15450,"$2,019.22 "
13125,"$2,018.89 "
15978,"$2,018.49 "
13333,"$2,017.67 "
13532,"$2,015.97 "
29393,"$2,012.05 "
27156,"$2,011.44 "
24065,"$2,011.32 "
19635,"$2,010.60 "
15572,"$2,010.54 "
11406,"$2,010.18 "
29569,"$2,010.04 "
23978,"$2,009.08 "
28669,"$2,009.05 "
10075,"$2,008.74 "
18166,"$2,007.92 "
20638,"$2,007.60 "
16101,"$2,007.01 "
20706,"$2,006.73 "
10417,"$2,006.62 "
29352,"$2,006.07 "
18932,"$2,003.05 "
18309,"$2,002.77 "
29324,"$2,002.70 "
12484,"$2,002.46 "
19450,"$2,002.42 "
11519,"$2,000.89 "
17580,"$2,000.83 "
23018,"$1,999.64 "
12631,"$1,999.59 "
12323,"$1,999.19 "
22953,"$1,999.02 "
11729,"$1,996.07 "
21743,"$1,995.67 "
28540,"$1,994.86 "
24562,"$1,994.39 "
14578,"$1,994.20 "
29288,"$1,993.01 "
11416,"$1,992.04 "
29011,"$1,990.63 "
29897,"$1,989.43 "
16418,"$1,989.27 "
29809,"$1,986.90 "
21300,"$1,986.20 "
24665,"$1,985.71 "
18092,"$1,985.68 "
21334,"$1,983.69 "
29847,"$1,983.17 "
23823,"$1,983.08 "
29913,"$1,982.68 "
11607,"$1,980.23 "
24446,"$1,979.48 "
28301,"$1,979.26 "
10579,"$1,979.24 "
28515,"$1,978.86 "
11917,"$1,978.44 "
17785,"$1,975.81 "
15605,"$1,972.40 "
17727,"$1,970.45 "
22608,"$1,970.25 "
13207,"$1,970.14 "
26225,"$1,970.07 "
17010,"$1,969.87 "
27337,"$1,969.20 "
12495,"$1,969.14 "
15780,"$1,969.12 "
29364,"$1,967.09 "
24126,"$1,966.95 "
28194,"$1,966.62 "
26701,"$1,966.27 "
20756,"$1,966.21 "
25477,"$1,966.13 "
28173,"$1,966.04 "
26671,"$1,965.78 "
20324,"$1,965.75 "
26221,"$1,965.48 "
27994,"$1,964.94 "
25311,"$1,964.79 "
20757,"$1,964.46 "
21739,"$1,961.53 "
26030,"$1,961.50 "
25684,"$1,959.39 "
22514,"$1,959.26 "
21002,"$1,958.26 "
14203,"$1,957.95 "
22721,"$1,956.56 "
14672,"$1,955.90 "
26186,"$1,955.69 "
17779,"$1,955.38 "
25924,"$1,955.08 "
10318,"$1,954.81 "
17750,"$1,953.00 "
27614,"$1,952.81 "
13450,"$1,952.40 "
18871,"$1,952.21 "
29491,"$1,952.14 "
17323,"$1,951.34 "
24282,"$1,951.14 "
14493,"$1,950.23 "
18136,"$1,949.40 "
21241,"$1,948.25 "
23676,"$1,946.61 "
26649,"$1,946.30 "
11196,"$1,945.49 "
22894,"$1,945.40 "
18055,"$1,944.54 "
18014,"$1,944.13 "
11648,"$1,943.83 "
11206,"$1,943.51 "
29525,"$1,943.34 "
20634,"$1,943.24 "
11154,"$1,943.23 "
25486,"$1,942.81 "
26721,"$1,942.29 "
21386,"$1,941.84 "
17089,"$1,941.77 "
28860,"$1,941.54 "
14685,"$1,940.74 "
20133,"$1,940.43 "
21134,"$1,938.63 "
17928,"$1,937.89 "
16693,"$1,937.65 "
10465,"$1,937.52 "
28098,"$1,937.51 "
15584,"$1,937.29 "
19668,"$1,935.05 "
24070,"$1,934.80 "
26103,"$1,933.71 "
15891,"$1,932.57 "
22306,"$1,931.78 "
27988,"$1,931.68 "
28629,"$1,930.22 "
15317,"$1,929.53 "
12776,"$1,929.43 "
23848,"$1,929.22 "
15366,"$1,929.07 "
22882,"$1,928.49 "
19826,"$1,928.47 "
28397,"$1,928.37 "
24841,"$1,928.05 "
14474,"$1,928.03 "
19144,"$1,927.98 "
22508,"$1,927.72 "
23317,"$1,927.72 "
17299,"$1,927.70 "
26230,"$1,926.80 "
10699,"$1,925.33 "
21162,"$1,924.05 "
16310,"$1,924.02 "
22237,"$1,923.82 "
23816,"$1,923.30 "
20035,"$1,923.16 "
15360,"$1,922.92 "
10512,"$1,921.62 "
12470,"$1,921.36 "
25906,"$1,921.17 "
10821,"$1,921.12 "
13171,"$1,921.05 "
16909,"$1,920.93 "
25920,"$1,920.20 "
10203,"$1,919.39 "
19555,"$1,917.68 "
14010,"$1,917.61 "
19306,"$1,916.93 "
18104,"$1,916.41 "
18015,"$1,914.97 "
22102,"$1,913.96 "
13805,"$1,913.74 "
18291,"$1,913.66 "
26007,"$1,913.02 "
23436,"$1,912.67 "
25147,"$1,912.04 "
11677,"$1,911.95 "
26503,"$1,910.98 "
13885,"$1,910.33 "
22125,"$1,908.64 "
24575,"$1,908.62 "
17081,"$1,908.10 "
14351,"$1,907.36 "
16650,"$1,907.13 "
23346,"$1,907.05 "
22530,"$1,907.03 "
18339,"$1,906.43 "
22598,"$1,906.28 "
28706,"$1,905.56 "
11068,"$1,904.29 "
16450,"$1,904.20 "
12465,"$1,903.65 "
17018,"$1,903.63 "
12895,"$1,902.60 "
24180,"$1,902.34 "
23089,"$1,901.87 "
27861,"$1,901.63 "
28480,"$1,901.61 "
14123,"$1,900.99 "
25719,"$1,900.61 "
26371,"$1,900.46 "
29112,"$1,900.42 "
11976,"$1,899.36 "
24230,"$1,898.76 "
29017,"$1,898.70 "
22569,"$1,898.56 "
19933,"$1,897.73 "
24339,"$1,897.23 "
14653,"$1,897.23 "
23345,"$1,896.99 "
24903,"$1,896.79 "
25907,"$1,896.37 "
19991,"$1,896.10 "
13161,"$1,895.20 "
24954,"$1,894.32 "
20301,"$1,892.81 "
16324,"$1,892.69 "
22920,"$1,891.87 "
21477,"$1,891.42 "
23980,"$1,889.83 "
14776,"$1,888.88 "
26831,"$1,888.73 "
24015,"$1,888.28 "
20529,"$1,887.85 "
29214,"$1,887.03 "
21868,"$1,886.24 "
14987,"$1,885.68 "
11686,"$1,885.59 "
13326,"$1,884.67 "
26079,"$1,884.60 "
25704,"$1,883.42 "
12862,"$1,883.00 "
13574,"$1,882.07 "
26087,"$1,881.81 "
12359,"$1,881.73 "
29185,"$1,881.32 "
22480,"$1,881.17 "
14174,"$1,881.03 "
16622,"$1,880.74 "
10825,"$1,880.22 "
13053,"$1,880.00 "
22196,"$1,879.28 "
19399,"$1,878.33 "
28890,"$1,877.60 "
16545,"$1,877.28 "
17281,"$1,876.64 "
27564,"$1,876.49 "
25981,"$1,875.81 "
21262,"$1,875.68 "
16592,"$1,875.59 "
10240,"$1,875.08 "
17942,"$1,874.11 "
17782,"$1,873.79 "
18779,"$1,873.76 "
26572,"$1,873.54 "
26527,"$1,873.22 "
14206,"$1,871.99 "
11953,"$1,869.61 "
12381,"$1,869.54 "
25169,"$1,869.45 "
26240,"$1,868.60 "
14385,"$1,867.67 "
17002,"$1,866.80 "
21719,"$1,866.67 "
27302,"$1,866.66 "
13577,"$1,866.63 "
22463,"$1,866.23 "
27933,"$1,864.69 "
12982,"$1,864.56 "
24733,"$1,864.53 "
10927,"$1,863.72 "
19841,"$1,862.80 "
27369,"$1,862.73 "
26110,"$1,862.70 "
16782,"$1,862.69 "
29562,"$1,862.36 "
25247,"$1,862.11 "
24964,"$1,861.55 "
14941,"$1,861.36 "
11573,"$1,861.06 "
10298,"$1,859.38 "
22415,"$1,857.85 "
16520,"$1,857.82 "
10206,"$1,857.50 "
10171,"$1,856.38 "
23573,"$1,856.21 "
26839,"$1,855.89 "
14892,"$1,855.64 "
26828,"$1,855.47 "
16333,"$1,855.35 "
13666,"$1,855.33 "
24515,"$1,855.23 "
26861,"$1,854.99 "
18219,"$1,854.41 "
12609,"$1,854.37 "
29387,"$1,853.83 "
28657,"$1,853.82 "
18904,"$1,853.52 "
26878,"$1,853.16 "
20775,"$1,852.84 "
25332,"$1,852.46 "
